2020/04/23 18:30:37 failed to estimate gas needed: gas required exceeds allowance or always failing transaction
 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:29 Time hospital_GenerateEstimateBill : 12.601923ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:29 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:29 Time Hospital_SendingEstimateBill : 201.647µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:29 Time Patient_LockingEstimatedAmount : 13.275904ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:29 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:30 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001413224s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:30 Time Hospital_StartTreatment : 33.81379ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:30 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:30 Time Hospital_CalculatingVariables : 962.089µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:30 Time Hospital_KeepingSignedHashToBlockchain : 22.71258ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:30 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:31 Time Patient_WaitingForHospitalToStartTreatment : 2.020345302s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:31 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 1.180857ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:31 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 975.845694ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:31 Time Patient_CheckingMerkleRootAndVerifySignature : 1.556839ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:31 Time Patient_VerifyingSignatureAndMerkleRoot : 64.2215ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:31 Tx PatientVerifyAndGiveConsent :  98926 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:32 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002839938s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:32 Time Hospital_DischargeAndGenerateFinalBill : 43.583109ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:13:32 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:32 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000847781s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:32 Time Patient_GiveConsentFinalBill : 40.962118ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:32 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:32 Time Patient_WaitingForHospitalToRevealKey : 200.22µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:32 Time Patient_DecryptingEncodedGateOutputs : 240.533µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:32 Time Patient_Complain : 272.093968ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:13:32 Tx PatientFinalConsent :  346811 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:47 Time hospital_GenerateEstimateBill : 13.067455ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:47 Tx HospitalGenerateEstimateBill :  233107 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:47 Time Hospital_SendingEstimateBill : 223.786µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:47 Time Patient_LockingEstimatedAmount : 13.890887ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:47 Tx Patient_LockingEstimatedAmount :  56551 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:48 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001092561s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:48 Time Hospital_StartTreatment : 13.572752ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:48 Tx HospitalStartTreatment :  52274 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:48 Time Patient_WaitingForHospitalToStartTreatment : 1.001179465s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:48 Time Hospital_CalculatingVariables : 420.345µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:48 Time Hospital_KeepingSignedHashToBlockchain : 17.776288ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:48 Tx HospitalKeepSignedHashToBlockchain :  52274 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:48 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 18.657527ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:48 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 808.253µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:48 Time Patient_CheckingMerkleRootAndVerifySignature : 322.11µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:48 Time Patient_VerifyingSignatureAndMerkleRoot : 36.145126ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:48 Tx PatientVerifyAndGiveConsent :  98862 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:49 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.001588125s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:49 Time Hospital_DischargeAndGenerateFinalBill : 47.67299ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:14:49 Tx HospitalDischargeAndGenerateFinalCostBill :  237430 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:50 Time Patient_WaitingForHospitalToCommitFinalBill : 2.010430784s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:51 Time Patient_GiveConsentFinalBill : 41.539945ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:51 Tx PatientGiveConsentFinalBill :  70124 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:51 Time Patient_WaitingForHospitalToRevealKey : 217.64µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:51 Time Patient_DecryptingEncodedGateOutputs : 248.792µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:51 Time Patient_Complain : 260.217136ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:14:51 Tx PatientFinalConsent :  346683 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:49 Time hospital_GenerateEstimateBill : 11.506242ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:49 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:49 Time Hospital_SendingEstimateBill : 174.711µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:49 Time Patient_LockingEstimatedAmount : 12.295212ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:49 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:50 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001003859s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:50 Time Hospital_StartTreatment : 13.460059ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:50 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:50 Time Hospital_CalculatingVariables : 390.243µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:50 Time Hospital_KeepingSignedHashToBlockchain : 18.193146ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:50 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:51 Time Patient_WaitingForHospitalToStartTreatment : 2.001474535s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:51 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 914.033µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:51 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 981.630181ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:51 Time Patient_CheckingMerkleRootAndVerifySignature : 794.12µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:51 Time Patient_VerifyingSignatureAndMerkleRoot : 40.505421ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:51 Tx PatientVerifyAndGiveConsent :  98886 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:52 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002246105s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:52 Time Hospital_DischargeAndGenerateFinalBill : 47.553723ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:24:52 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:53 Time Patient_WaitingForHospitalToCommitFinalBill : 2.006283278s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:53 Time Patient_GiveConsentFinalBill : 43.953683ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:53 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:53 Time Patient_WaitingForHospitalToRevealKey : 255.023µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:53 Time Patient_DecryptingEncodedGateOutputs : 371.253µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:54 Time Patient_Complain : 258.484836ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:24:54 Tx PatientFinalConsent :  346811 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:28 Time hospital_GenerateEstimateBill : 11.373499ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:28 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:28 Time Hospital_SendingEstimateBill : 189.44µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:28 Time Patient_LockingEstimatedAmount : 12.265206ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:28 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:29 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001471537s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:29 Time Hospital_StartTreatment : 14.323876ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:29 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:29 Time Hospital_CalculatingVariables : 395.635µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:29 Time Hospital_KeepingSignedHashToBlockchain : 20.892167ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:29 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:30 Time Patient_WaitingForHospitalToStartTreatment : 2.002509892s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:30 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 1.064878ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:30 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 978.906835ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:30 Time Patient_CheckingMerkleRootAndVerifySignature : 1.012913ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:30 Time Patient_VerifyingSignatureAndMerkleRoot : 44.650741ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:30 Tx PatientVerifyAndGiveConsent :  98886 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:31 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.003017372s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:31 Time Hospital_DischargeAndGenerateFinalBill : 25.772608ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:26:31 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:31 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000884948s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:31 Time Patient_GiveConsentFinalBill : 21.269767ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:31 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:31 Time Patient_WaitingForHospitalToRevealKey : 184.099µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:31 Time Patient_DecryptingEncodedGateOutputs : 204.468µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:31 Time Patient_Complain : 245.111126ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:26:31 Tx PatientFinalConsent :  346491 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:10 Time hospital_GenerateEstimateBill : 11.001419ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:10 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:10 Time Hospital_SendingEstimateBill : 239.979µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:10 Time Patient_LockingEstimatedAmount : 12.525767ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:10 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:11 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.011836206s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:11 Time Hospital_StartTreatment : 15.958044ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:11 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:11 Time Hospital_CalculatingVariables : 401.58µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:11 Time Hospital_KeepingSignedHashToBlockchain : 20.964767ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:11 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:12 Time Patient_WaitingForHospitalToStartTreatment : 2.014454599s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:12 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 1.084049ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:12 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 978.852355ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:12 Time Patient_CheckingMerkleRootAndVerifySignature : 947.324µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:12 Time Patient_VerifyingSignatureAndMerkleRoot : 41.922826ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:12 Tx PatientVerifyAndGiveConsent :  98926 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:13 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002240812s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:13 Time Hospital_DischargeAndGenerateFinalBill : 24.339525ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:29:13 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:13 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000520096s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:13 Time Patient_GiveConsentFinalBill : 15.921267ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:13 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:13 Time Patient_WaitingForHospitalToRevealKey : 187.385µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:13 Time Patient_DecryptingEncodedGateOutputs : 330.896µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:13 Time Patient_Complain : 264.606961ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:29:13 Tx PatientFinalConsent :  346811 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:33 Time hospital_GenerateEstimateBill : 11.15339ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:33 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:33 Time Hospital_SendingEstimateBill : 232.615µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:33 Time Patient_LockingEstimatedAmount : 12.197429ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:33 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:34 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001509714s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:34 Time Hospital_StartTreatment : 15.305994ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:34 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:34 Time Hospital_CalculatingVariables : 413.532µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:34 Time Hospital_KeepingSignedHashToBlockchain : 20.939266ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:34 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:35 Time Patient_WaitingForHospitalToStartTreatment : 2.003813619s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:35 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 1.036595ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:35 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 978.977104ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:35 Time Patient_CheckingMerkleRootAndVerifySignature : 1.393019ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:35 Time Patient_VerifyingSignatureAndMerkleRoot : 39.054098ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:35 Tx PatientVerifyAndGiveConsent :  98906 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:36 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002743176s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:36 Time Hospital_DischargeAndGenerateFinalBill : 24.954946ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:31:36 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:36 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000494063s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:36 Time Patient_GiveConsentFinalBill : 17.801353ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:36 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:36 Time Patient_WaitingForHospitalToRevealKey : 173.017µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:36 Time Patient_DecryptingEncodedGateOutputs : 216.186µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:36 Time Patient_Complain : 240.488286ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:31:36 Tx PatientFinalConsent :  346811 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:08 Time hospital_GenerateEstimateBill : 10.975024ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:08 Tx HospitalGenerateEstimateBill :  233171 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:08 Time Hospital_SendingEstimateBill : 285.193µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:08 Time Patient_LockingEstimatedAmount : 12.349156ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:08 Tx Patient_LockingEstimatedAmount :  56615 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:09 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001530568s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:09 Time Hospital_StartTreatment : 14.601207ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:09 Tx HospitalStartTreatment :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:09 Time Hospital_CalculatingVariables : 531.699µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:09 Time Hospital_KeepingSignedHashToBlockchain : 21.313934ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:09 Tx HospitalKeepSignedHashToBlockchain :  52338 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:10 Time Patient_WaitingForHospitalToStartTreatment : 2.00270862s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:10 Time Patient_WaitingForHospitalToSendMultiSignIdAndEncryptedFiles : 976.124µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:10 Time Hospital_SendingMultiSignIdAndEncodedOuptuts : 978.081269ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:10 Time Patient_CheckingMerkleRootAndVerifySignature : 745.095µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:10 Time Patient_VerifyingSignatureAndMerkleRoot : 62.767186ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:10 Tx PatientVerifyAndGiveConsent :  98906 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:11 Time Hospital_WaitingForPatientToVerifySignatureAndMerkleRoot : 1.002681912s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:11 Time Hospital_DischargeAndGenerateFinalBill : 47.331821ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:11 Tx HospitalDischargeAndGenerateFinalCostBill :  237494 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:11 Time Patient_WaitingForHospitalToCommitFinalBill : 1.000558757s 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:11 Time Patient_GiveConsentFinalBill : 16.078509ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:11 Tx PatientGiveConsentFinalBill :  70188 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:11 Time Patient_WaitingForHospitalToRevealKey : 240.23µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:11 Time Patient_DecryptingEncodedGateOutputs : 237.305µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:11 Time Patient_Complain : 243.807284ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:11 Tx PatientFinalConsent :  346747 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:55 Time hospital_GenerateEstimateBill : 11.271729ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:55 Tx HospitalGenerateEstimateBill :  233107 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:55 Time Hospital_SendingEstimateBill : 240.446µs 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:55 Time Patient_LockingEstimatedAmount : 12.361667ms 

 buffer_size : 32 noOfInputGates : 4 party : Patient 2020/04/27 02:33:55 Tx Patient_LockingEstimatedAmount :  56551 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:56 Time Hospital_WaitingForPatientToLockEstimateAmount : 1.001477379s 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:56 Time Hospital_StartTreatment : 15.498407ms 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:56 Tx HospitalStartTreatment :  52274 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:56 Time Hospital_CalculatingVariables : 412.874µs 

 buffer_size : 32 noOfInputGates : 4 party : Hospital 2020/04/27 02:33:56 Time Hospital_KeepingSignedHashToBlockchain : 20.949112ms 

